날짜,종목명,기사제목,감정상태
2022-11-16 15:30:00,LG화학,"LG화학, 열분해유·에어로젤 차세대 소재 공장 당진에 신설",1
2022-11-16 15:30:00,LG화학,"LG화학, 당진에 에어로젤 공장 신설…""미래소재 투자""",1
2022-11-16 15:30:00,LG화학,"LG화학, 충남 당진에 열분해유·에어로젤 공장 짓는다",1
2022-11-16 16:59:00,LG화학,"LG화학, 당진에 3100억 투자…열분해유?차세대 단열재 공장 신설",2
2022-11-16 16:15:00,LG화학,"충남도, LG화학과 투자협약 체결",1
2022-11-16 16:05:00,LG화학,"LG화학, 3100억 통큰 투자…당진에 미래소재 공장 신설",1
2022-11-16 15:30:00,LG화학,"LG화학, 당진에 석유화학 미래소재 3100억 투자",1
2022-11-16 14:03:00,LG화학,美 테네시 양극재공장…LG화학 '북미 첫 생산기지' 나올까,1
2022-11-16 09:07:00,LG화학,"[특징주]LG화학, 사흘째 약세…다시 60만원대",2
2022-11-15 15:46:00,LG화학,"[특징주] LG화학, '양극재 공장설립 추진' 미확정…2%대 하락(종합...",2
2022-11-15 10:03:00,LG화학,"LG화학 ""양극재 공장 건설 계획 중이나 구체화 안 돼""",0
2022-11-15 09:59:00,LG화학,"LG화학 ""미 양극재 공장 건설 계획 중…결정된 바 없어""[주목 e공...",0
2022-11-15 09:56:00,LG화학,"LG화학 ""북미 양극재 공장 건설 계획 중""",1
2022-11-15 09:55:00,LG화학,"LG화학, 美 테네시주 양극재 공장 설립 소식…1%대 상승",1
2022-11-15 09:45:00,LG화학,"LG화학 ""美 양극재 공장 건설 계획 중…구체적 결정 안 돼""",0
2022-11-15 09:24:00,LG화학,"LG화학, 미 양극재 공장 설립 추진 보도에 주가 ↑",1
2022-11-15 09:19:00,LG화학,"거래소, LG화학 양극재 공장 설립 조회공시 요구[주목 e공시]",0
2022-11-15 09:11:00,LG화학,"[특징주] LG화학, '양극재 공장설립 추진' 보도에 오름세",1
2022-11-15 08:30:00,LG화학,"거래소, LG화학 美테네시주 양극재 공장 설립 조회공시 요구",0
2022-11-14 17:23:00,LG화학,"LG화학, 美 테네시에 '양극재 공장' 추진",1
2022-11-11 16:49:00,LG화학,"LG화학 ""통풍 신약 '기존약 대조' 3상 시험, FDA 승인""",1
2022-11-11 16:31:00,LG화학,"LG화학, 통풍 신약 FDA서 다국가 임상 3상 승인",1
2022-11-11 15:03:00,LG화학,"LG화학, 美서 통풍치료제 다국가 임상 3상 시험 계획 승인",1
2022-11-11 14:54:00,LG화학,"LG화학 ""미국, 통풍치료제 다국가 임상 3상 계획 승인""",1
2022-11-16 17:32:00,LG화학,LG화학 열분해유·에어로젤 공장 건립,1
2022-11-16 16:40:00,LG화학,"LG화학, 3100억 들여 당진에 열분해유·에어로젤 공장 짓는다",1
2022-11-16 15:49:00,LG화학,"LG화학, 열분해유·에어로젤 공장 짓는다",1
2022-11-16 15:41:00,LG화학,"LG화학, 3100억 투자 당진에 열분해유-에어로젤 공장 구축",1
2022-11-16 15:33:00,LG화학,"LG화학, 당진 열분해유·에어로젤 공장 신설… 3100억 투자",1
2022-11-16 15:31:00,LG화학,"LG화학, 3100억 투자…충남에 차세대 소재 공장 신설",1
2022-11-16 15:31:00,LG화학,"LG화학, 당진 열분해유·에어로젤 공장 내년 1분기 착공",1
2022-11-16 17:16:00,LG화학,"LG화학, 당진에 열분해 공장 등 구축…“차세대 소재 육성”",1
2022-11-16 16:35:00,LG화학,"LG화학, 당진에 열분해유·에어로젤 공장 짓는다…3100억원 투자",1
2022-11-16 15:30:00,LG화학,"LG화학, 열분해유·에어로젤 차세대 소재 공장 당진에 신설",1
2022-11-16 15:30:00,LG화학,"LG화학, 당진에 에어로젤 공장 신설…""미래소재 투자""",1
2022-11-16 15:30:00,LG화학,"LG화학, 충남 당진에 열분해유·에어로젤 공장 짓는다",1
2022-11-16 16:59:00,LG화학,"LG화학, 당진에 3100억 투자…열분해유?차세대 단열재 공장 신설",2
2022-11-16 16:15:00,LG화학,"충남도, LG화학과 투자협약 체결",1
2022-11-16 16:05:00,LG화학,"LG화학, 3100억 통큰 투자…당진에 미래소재 공장 신설",1
2022-11-16 15:30:00,LG화학,"LG화학, 당진에 석유화학 미래소재 3100억 투자",1
2022-11-16 14:03:00,LG화학,美 테네시 양극재공장…LG화학 '북미 첫 생산기지' 나올까,1
2022-11-16 09:07:00,LG화학,"[특징주]LG화학, 사흘째 약세…다시 60만원대",2
2022-11-15 15:46:00,LG화학,"[특징주] LG화학, '양극재 공장설립 추진' 미확정…2%대 하락(종합...",2
2022-11-15 10:03:00,LG화학,"LG화학 ""양극재 공장 건설 계획 중이나 구체화 안 돼""",0
2022-11-15 09:59:00,LG화학,"LG화학 ""미 양극재 공장 건설 계획 중…결정된 바 없어""[주목 e공...",0
2022-11-15 09:56:00,LG화학,"LG화학 ""북미 양극재 공장 건설 계획 중""",1
2022-11-15 09:55:00,LG화학,"LG화학, 美 테네시주 양극재 공장 설립 소식…1%대 상승",1
2022-11-15 09:45:00,LG화학,"LG화학 ""美 양극재 공장 건설 계획 중…구체적 결정 안 돼""",0
2022-11-15 09:24:00,LG화학,"LG화학, 미 양극재 공장 설립 추진 보도에 주가 ↑",1
2022-11-15 09:19:00,LG화학,"거래소, LG화학 양극재 공장 설립 조회공시 요구[주목 e공시]",0
2022-11-15 09:11:00,LG화학,"[특징주] LG화학, '양극재 공장설립 추진' 보도에 오름세",1
2022-11-15 08:30:00,LG화학,"거래소, LG화학 美테네시주 양극재 공장 설립 조회공시 요구",0
2022-11-14 17:23:00,LG화학,"LG화학, 美 테네시에 '양극재 공장' 추진",1
2022-11-11 16:49:00,LG화학,"LG화학 ""통풍 신약 '기존약 대조' 3상 시험, FDA 승인""",1
2022-11-11 16:31:00,LG화학,"LG화학, 통풍 신약 FDA서 다국가 임상 3상 승인",1
2022-11-11 15:03:00,LG화학,"LG화학, 美서 통풍치료제 다국가 임상 3상 시험 계획 승인",1
2022-11-11 14:54:00,LG화학,"LG화학 ""미국, 통풍치료제 다국가 임상 3상 계획 승인""",1
2022-11-10 10:53:00,LG화학,[2022 헬스케어포럼] 손지웅 LG화학 사장 “개방형 혁신과 자체 경...,0
2022-11-09 11:16:00,LG화학,"[주식 초고수는 지금] 금양, 2차전지 사업 본격화 호재에 매수 1위…...",1
2022-11-16 15:31:00,LG화학,"LG화학, 3100억 투자…충남에 차세대 소재 공장 신설",1
2022-11-16 15:31:00,LG화학,"LG화학, 당진 열분해유·에어로젤 공장 내년 1분기 착공",1
2022-11-16 15:30:00,LG화학,"LG화학, 열분해유·에어로젤 차세대 소재 공장 당진에 신설",1
2022-11-16 15:30:00,LG화학,"LG화학, 당진에 에어로젤 공장 신설…""미래소재 투자""",1
2022-11-16 15:30:00,LG화학,"LG화학, 충남 당진에 열분해유·에어로젤 공장 짓는다",1
2022-11-16 15:30:00,LG화학,"LG화학, 당진에 석유화학 미래소재 3100억 투자",1
2022-11-16 14:03:00,LG화학,美 테네시 양극재공장…LG화학 '북미 첫 생산기지' 나올까,1
2022-11-16 09:07:00,LG화학,"[특징주]LG화학, 사흘째 약세…다시 60만원대",2
2022-11-15 15:46:00,LG화학,"[특징주] LG화학, '양극재 공장설립 추진' 미확정…2%대 하락(종합...",2
2022-11-15 10:03:00,LG화학,"LG화학 ""양극재 공장 건설 계획 중이나 구체화 안 돼""",0
2022-11-15 09:59:00,LG화학,"LG화학 ""미 양극재 공장 건설 계획 중…결정된 바 없어""[주목 e공...",0
2022-11-15 09:56:00,LG화학,"LG화학 ""북미 양극재 공장 건설 계획 중""",1
2022-11-15 09:55:00,LG화학,"LG화학, 美 테네시주 양극재 공장 설립 소식…1%대 상승",1
2022-11-15 09:45:00,LG화학,"LG화학 ""美 양극재 공장 건설 계획 중…구체적 결정 안 돼""",0
2022-11-15 09:24:00,LG화학,"LG화학, 미 양극재 공장 설립 추진 보도에 주가 ↑",1
2022-11-15 09:19:00,LG화학,"거래소, LG화학 양극재 공장 설립 조회공시 요구[주목 e공시]",0
2022-11-15 09:11:00,LG화학,"[특징주] LG화학, '양극재 공장설립 추진' 보도에 오름세",1
2022-11-15 08:30:00,LG화학,"거래소, LG화학 美테네시주 양극재 공장 설립 조회공시 요구",0
2022-11-14 17:23:00,LG화학,"LG화학, 美 테네시에 '양극재 공장' 추진",1
2022-11-11 16:49:00,LG화학,"LG화학 ""통풍 신약 '기존약 대조' 3상 시험, FDA 승인""",1
2022-11-11 16:31:00,LG화학,"LG화학, 통풍 신약 FDA서 다국가 임상 3상 승인",1
2022-11-11 15:03:00,LG화학,"LG화학, 美서 통풍치료제 다국가 임상 3상 시험 계획 승인",1
2022-11-11 14:54:00,LG화학,"LG화학 ""미국, 통풍치료제 다국가 임상 3상 계획 승인""",1
2022-11-10 10:53:00,LG화학,[2022 헬스케어포럼] 손지웅 LG화학 사장 “개방형 혁신과 자체 경...,0
2022-11-09 11:16:00,LG화학,"[주식 초고수는 지금] 금양, 2차전지 사업 본격화 호재에 매수 1위…...",1
2022-11-15 09:59:00,LG화학,"LG화학 ""미 양극재 공장 건설 계획 중…결정된 바 없어""[주목 e공시...",0
2022-11-15 09:56:00,LG화학,"LG화학 ""북미 양극재 공장 건설 계획 중""",1
2022-11-15 09:55:00,LG화학,"LG화학, 美 테네시주 양극재 공장 설립 소식…1%대 상승",1
2022-11-15 09:45:00,LG화학,"LG화학 ""美 양극재 공장 건설 계획 중…구체적 결정 안 돼""",0
2022-11-15 09:24:00,LG화학,"LG화학, 미 양극재 공장 설립 추진 보도에 주가 ↑",1
2022-11-15 09:19:00,LG화학,"거래소, LG화학 양극재 공장 설립 조회공시 요구[주목 e공시]",0
2022-11-15 09:11:00,LG화학,"[특징주] LG화학, '양극재 공장설립 추진' 보도에 오름세",1
2022-11-15 08:30:00,LG화학,"거래소, LG화학 美테네시주 양극재 공장 설립 조회공시 요구",0
2022-11-14 17:23:00,LG화학,"LG화학, 美 테네시에 '양극재 공장' 추진",1
2022-11-11 16:49:00,LG화학,"LG화학 ""통풍 신약 '기존약 대조' 3상 시험, FDA 승인""",1
2022-11-11 16:31:00,LG화학,"LG화학, 통풍 신약 FDA서 다국가 임상 3상 승인",1
2022-11-11 15:03:00,LG화학,"LG화학, 美서 통풍치료제 다국가 임상 3상 시험 계획 승인",1
2022-11-11 14:54:00,LG화학,"LG화학 ""미국, 통풍치료제 다국가 임상 3상 계획 승인""",1
2022-11-10 10:53:00,LG화학,[2022 헬스케어포럼] 손지웅 LG화학 사장 “개방형 혁신과 자체 경...,0
2022-11-09 11:16:00,LG화학,"[주식 초고수는 지금] 금양, 2차전지 사업 본격화 호재에 매수 1위…...",1
2022-11-08 18:27:00,LG화학,"LG화학, 통풍 신약 다국가 임상 中 제외…“설계 변경 수용 어려워”",1
2022-11-08 18:05:00,LG화학,"LG화학 통증 신약, 다국가 임상에서 중국 제외",1
2022-11-08 17:20:00,LG화학,"LG화학, 통풍치료제 임상 중국선 안한다…""미국·유럽 집중""",1
2022-11-08 17:15:00,LG화학,"LG화학 통풍치료제, 다국가 임상 3상에서 '중국' 제외",1
2022-11-08 17:06:00,LG화학,"LG화학, 통풍치료제 티굴릭소스타트의 중국 임상 철회",1
2022-11-08 11:25:00,LG화학,화학株 가시밭길 걷는데 나홀로 꽃길인 LG화학,0
2022-11-06 17:37:00,LG화학,"[서경 스타즈 IR] LG화학, 첨단소재 훈풍에 '실적잔치' 이어간다",1
2022-11-04 11:35:00,LG화학,[주식 초고수는 지금] 주도주 굳힌 2차전지株 포스코케미칼·LG화학·에...,0
2022-11-03 06:35:00,LG화학,유럽 바이오텍 첫 코스닥 상장 추진…'LG화학에 기술이전' 벨기에社,1
2022-11-11 16:31:00,LG화학,"LG화학, 통풍 신약 FDA서 다국가 임상 3상 승인",1
2022-11-11 15:03:00,LG화학,"LG화학, 美서 통풍치료제 다국가 임상 3상 시험 계획 승인",1
2022-11-11 14:54:00,LG화학,"LG화학 ""미국, 통풍치료제 다국가 임상 3상 계획 승인""",1
2022-11-10 10:53:00,LG화학,[2022 헬스케어포럼] 손지웅 LG화학 사장 “개방형 혁신과 자체 경...,0
2022-11-09 11:16:00,LG화학,"[주식 초고수는 지금] 금양, 2차전지 사업 본격화 호재에 매수 1위…...",1
2022-11-08 18:27:00,LG화학,"LG화학, 통풍 신약 다국가 임상 中 제외…“설계 변경 수용 어려워”",1
2022-11-08 18:05:00,LG화학,"LG화학 통증 신약, 다국가 임상에서 중국 제외",1
2022-11-08 17:20:00,LG화학,"LG화학, 통풍치료제 임상 중국선 안한다…""미국·유럽 집중""",1
2022-11-08 17:15:00,LG화학,"LG화학 통풍치료제, 다국가 임상 3상에서 '중국' 제외",1
2022-11-08 17:06:00,LG화학,"LG화학, 통풍치료제 티굴릭소스타트의 중국 임상 철회",1
2022-11-08 11:25:00,LG화학,화학株 가시밭길 걷는데 나홀로 꽃길인 LG화학,0
2022-11-06 17:37:00,LG화학,"[서경 스타즈 IR] LG화학, 첨단소재 훈풍에 '실적잔치' 이어간다",1
2022-11-04 11:35:00,LG화학,[주식 초고수는 지금] 주도주 굳힌 2차전지株 포스코케미칼·LG화학·에...,0
2022-11-03 06:35:00,LG화학,유럽 바이오텍 첫 코스닥 상장 추진…'LG화학에 기술이전' 벨기에社,1
2022-11-03 06:11:00,LG화학,"LG화학, 첨단소재 영업익 석유화학 첫 추월…'양극재' 파죽지세",1
2022-11-02 10:57:00,LG화학,"LG화학 여수공장, 지역 인재 육성 '로컬밸류업' 성과 공유회",0
2022-11-02 10:54:00,LG화학,"LG화학 여수공장, 지역 청년인재 육성 지원",0
2022-11-08 11:25:00,LG화학,화학株 가시밭길 걷는데 나홀로 꽃길인 LG화학,0
2022-11-06 17:37:00,LG화학,"[서경 스타즈 IR] LG화학, 첨단소재 훈풍에 '실적잔치' 이어간다",1
2022-11-04 11:35:00,LG화학,[주식 초고수는 지금] 주도주 굳힌 2차전지株 포스코케미칼·LG화학·에...,0
2022-11-03 06:35:00,LG화학,유럽 바이오텍 첫 코스닥 상장 추진…'LG화학에 기술이전' 벨기에社,1
2022-11-03 06:11:00,LG화학,"LG화학, 첨단소재 영업익 석유화학 첫 추월…'양극재' 파죽지세",1
2022-11-02 10:57:00,LG화학,"LG화학 여수공장, 지역 인재 육성 '로컬밸류업' 성과 공유회",0
2022-11-02 10:54:00,LG화학,"LG화학 여수공장, 지역 청년인재 육성 지원",0
2022-11-02 05:04:00,LG화학,"""LG엔솔 기다려!..나도 이차전지다"" LG화학 11% '불기둥'",1
2022-11-01 17:43:00,LG화학,"거래소, LG화학 '투자주의' 종목 지정…""소수 계좌 매수 집중""",2
2022-11-01 17:13:00,LG화학,"거래소, LG화학 투자주의 종목 지정…""소수계좌 거래 집중""",0
2022-11-01 17:31:00,LG화학,"LG화학 11% 급등…""첨단소재 성장성 놀라워""",1
2022-11-01 16:13:00,LG화학,"""첨단소재 성장성 놀랍다""…LG화학, 호실적에 11% 급등",1
2022-11-01 16:12:00,LG화학,[핫스탁]아모레퍼시픽·LG화학(종합),0
2022-11-01 09:56:00,LG화학,[핫스탁]아모레퍼시픽·LG화학,0
2022-11-01 17:13:00,LG화학,"거래소, LG화학 투자주의 종목 지정…""소수계좌 거래 집중""",0
2022-11-01 16:13:00,LG화학,"""첨단소재 성장성 놀랍다""…LG화학, 호실적에 11% 급등",1
2022-11-01 16:12:00,LG화학,[핫스탁]아모레퍼시픽·LG화학(종합),0
2022-11-01 09:56:00,LG화학,[핫스탁]아모레퍼시픽·LG화학,0
2022-11-01 15:41:00,LG화학,"증권가, LG화학 목표주가 높여…11% 상승 마감(종합)",1
2022-11-01 11:21:00,LG화학,LG화학 3분기 호실적에 6% 이상 강세 [증시이슈],1
2022-11-01 10:21:00,LG화학,"증권가, LG화학 목표주가 상향 조정…""성장성·경쟁 우위 지속""",1
2022-11-01 15:35:00,LG화학,첨단소재가 견인한 역대급 실적에 LG화학 주가 ‘훨훨,1
2022-11-01 15:34:00,LG화학,첨단소재가 견인한 역대급 실적에 LG화학 주가 ‘훨훨’,1
2022-11-01 14:38:00,LG화학,[특징주] 2차전지주 호실적에 강세…LG화학은 10.06%↑,1
2022-11-01 14:09:00,LG화학,"LG화학, 3분기 호실적에 장중 8%대 급등…LG엔솔도 동반 상승 [증...",1
2022-11-01 09:29:00,LG화학,"[특징주] 분기 최대 매출 달성한 LG엔솔·LG화학, 장 초반 강세",1
2022-11-01 11:01:00,LG화학,"LG화학, 美 '아베오' 인수대금 7년내 회수 가능",1
2022-11-01 10:08:00,LG화학,"[특징주] LG화학, 3Q 호실적에 성장성 우위…5%대 강세",1
2022-11-01 09:30:00,LG화학,"[특징주]LG화학, 3분기 호실적…4%대 강세",1
2022-11-01 09:14:00,LG화학,"[특징주] LG화학, 3분기 호실적에 장 초반 강세",1
2022-11-01 09:58:00,LG화학,"LG화학, 성장 모멘텀 부각에 5%대 강세",1
2022-11-01 10:21:00,LG화학,"증권가, LG화학 목표주가 상향 조정…""성장성·경쟁 우위 지속""",1
2022-11-01 10:08:00,LG화학,"[특징주] LG화학, 3Q 호실적에 성장성 우위…5%대 강세",1
2022-11-01 09:30:00,LG화학,"[특징주]LG화학, 3분기 호실적…4%대 강세",1
2022-11-01 09:14:00,LG화학,"[특징주] LG화학, 3분기 호실적에 장 초반 강세",1
2022-11-01 09:58:00,LG화학,"LG화학, 성장 모멘텀 부각에 5%대 강세",1
2022-11-01 09:56:00,LG화학,[핫스탁]아모레퍼시픽·LG화학,0
2022-11-01 09:34:00,LG화학,"흥국證 ""LG화학, 업황보다 2차전지 성장세 주목할 시점""",1
2022-11-01 09:29:00,LG화학,"[특징주] 분기 최대 매출 달성한 LG엔솔·LG화학, 장 초반 강세",1
