날짜,종목명,기사제목,감정상태
2022-10-26 15:04:00,삼성SDI,"삼성SDI, 전기차 호조에 3분기 역대 최고 실적…영업이익 전년比 51...",1
2022-10-26 14:26:00,삼성SDI,'실적 신기록' 삼성SDI의 자신감...고수익 질적성장 계속된다,1
2022-10-26 11:46:00,삼성SDI,"삼성SDI, 매출 5조원·영업익 5천억원 첫 돌파…사상최대(종합2보)",1
2022-10-26 09:29:00,삼성SDI,"삼성SDI, 3분기 역대 최대 실적...배터리가 이끌었다(종합)",1
2022-10-26 09:28:00,삼성SDI,"삼성SDI, 매출 5조원·영업익 5천억원 첫 돌파…사상최대(종합)",1
2022-10-26 09:13:00,삼성SDI,"삼성SDI, 3분기 매출 5조·영업이익 5000억 돌파…'역대 최대'",1
2022-10-26 14:40:00,삼성SDI,"'사상 최대 매출' 삼성SDI, 3분기 활짝 웃었다",1
2022-10-26 12:02:00,삼성SDI,"삼성SDI, 사상 첫 분기 매출 5조·영업익 5000억 돌파 ‘역대 ...",1
2022-10-26 11:46:00,삼성SDI,"3분기 매출액·영업이익 ‘역대급 성적표’…LG엔솔·삼성SDI, 성장·...",1
2022-10-26 11:37:00,삼성SDI,"3분기 실적 반전한 배터리 업계…LG엔솔·삼성SDI, 나란히 역대급 ...",1
2022-10-26 11:26:00,삼성SDI,"삼성SDI, 분기 기준 사상 최대 실적…주가도 장 초반 호조세",1
2022-10-26 10:01:00,삼성SDI,"삼성SDI, ‘수익성 전략’ 순항 중…3분기 사상 최대 실적",1
2022-10-26 09:52:00,삼성SDI,"삼성SDI, 매출 5조·영업익 5000억 첫 돌파…사상 최대",1
2022-10-26 09:40:00,삼성SDI,"삼성SDI, 3Q 매출·영업익 사상 최대...배터리 영업이익률 '두자...",1
2022-10-26 09:34:00,삼성SDI,"삼성SDI, 3Q 영업익 52%↑ 5659억…역대 최대",1
2022-10-26 09:33:00,삼성SDI,"삼성SDI, 3분기 매출·영업익 '사상 최대'…""수익성 전략 적중""(...",1
2022-10-26 09:29:00,삼성SDI,"삼성SDI, 3분기 매출 5조원 돌파…사상 최대 실적",1
2022-10-26 09:27:00,삼성SDI,"삼성SDI, 사상 첫 3분기 매출 5조·영업익 5000억 돌파 ‘역대...",1
2022-10-26 09:23:00,삼성SDI,"삼성SDI, 3분기 매출 첫 5조원 돌파…영업이익도 사상 최대",1
2022-10-26 13:28:00,삼성SDI,"삼성SDI, 3분기 영업익 5659억, 전년比 52%↑…역대 최대",1
2022-10-26 09:41:00,삼성SDI,"'분기 기준 사상 최대 실적' 삼성SDI, 장 초반 상승세",1
2022-10-26 11:14:00,삼성SDI,“유럽 자동차 시장 둔화에도 전기차 수요는 견조한 성장세”-삼성SDI ...,1
2022-10-26 11:07:00,삼성SDI,"[IR] 삼성SDI ""유럽 전기차 수요 성장세…4Q 배터리 수요 증가...",1
2022-10-26 10:46:00,삼성SDI,"[컨콜]삼성SDI ""유럽 전기차 수요 증가세…4분기도 전지 판매↑ 전...",1
2022-10-26 11:06:00,삼성SDI,"[컨콜]삼성SDI ""니켈·리튬 대상 리사이클링 사업 확대…완성차업체와 ...",1
2022-10-26 11:06:00,삼성SDI,"삼성SDI ""완성차업체와 폐배터리 밸류체인 구축 논의 중""",1
2022-10-26 11:02:00,삼성SDI,"[IR] 삼성SDI ""美 추가 진출 논의 활발…확정된 건 없어""",1
2022-10-26 11:01:00,삼성SDI,"삼성SDI ""러 천연가스 공급 중단, 배터리 원가 압박 가중""",2
2022-10-26 10:59:00,삼성SDI,"[컨콜] 삼성SDI ""완성차, 협력사와 전기차 사용 후 배터리 재활용 ...",1
2022-10-26 10:53:00,삼성SDI,"[IR] 삼성SDI ""美 IRA, 긍정적 영향 기대…세제혜택 조건 충족...",1
2022-10-26 10:41:00,삼성SDI,"“美IRA, 배터리 핵심광물 조건 충족 문제 없을 듯”-삼성SDI 컨...",1
2022-10-26 10:30:00,삼성SDI,"[컨콜]삼성SDI ""IRA는 美사업 성장 기회…2023년부터 세제혜택...",1
2022-10-26 11:07:00,삼성SDI,"[IR] 삼성SDI ""유럽 전기차 수요 성장세…4Q 배터리 수요 증가 ...",1
2022-10-26 10:46:00,삼성SDI,"[컨콜]삼성SDI ""유럽 전기차 수요 증가세…4분기도 전지 판매↑ 전...",1
2022-10-26 11:06:00,삼성SDI,"[컨콜]삼성SDI ""니켈·리튬 대상 리사이클링 사업 확대…완성차업체와 ...",1
2022-10-26 11:06:00,삼성SDI,"삼성SDI ""완성차업체와 폐배터리 밸류체인 구축 논의 중""",1
2022-10-26 11:02:00,삼성SDI,"[IR] 삼성SDI ""美 추가 진출 논의 활발…확정된 건 없어""",1
2022-10-26 11:01:00,삼성SDI,"삼성SDI ""러 천연가스 공급 중단, 배터리 원가 압박 가중""",2
2022-10-26 10:59:00,삼성SDI,"[컨콜] 삼성SDI ""완성차, 협력사와 전기차 사용 후 배터리 재활용 ...",1
2022-10-26 10:53:00,삼성SDI,"[IR] 삼성SDI ""美 IRA, 긍정적 영향 기대…세제혜택 조건 충족...",1
2022-10-26 10:41:00,삼성SDI,"“美IRA, 배터리 핵심광물 조건 충족 문제 없을 듯”-삼성SDI 컨...",1
2022-10-26 10:30:00,삼성SDI,"[컨콜]삼성SDI ""IRA는 美사업 성장 기회…2023년부터 세제혜택...",1
2022-10-26 10:51:00,삼성SDI,"[컨콜]삼성SDI ""러시아發 유럽 전력 단가 부담, 고부가제품·환율효과...",2
2022-10-26 10:49:00,삼성SDI,"[특징주] ‘매출 5조’ 역대 최대 실적 낸 삼성SDI, 4거래일 연속...",1
2022-10-26 10:49:00,삼성SDI,“美IRA 구체화 확인 이후 미주 진출 등 글로번 전략 결정”-삼성SD...,1
2022-10-26 10:47:00,삼성SDI,"삼성SDI ""유럽 車시장 둔화, 전기차는 성장...수요 견조""",2
2022-10-26 10:46:00,삼성SDI,"[컨콜]삼성SDI ""유럽 전기차 수요 증가세…4분기도 전지 판매↑ 전망...",1
2022-10-26 10:43:00,삼성SDI,"[컨콜] 삼성SDI ""4분기에도 EV용 전지 수요 견조할 것으로 전망""",1
2022-10-26 10:41:00,삼성SDI,"삼성SDI ""스텔란티스 JV 외 美 생산계획 아직...논의 활발""",0
2022-10-26 10:41:00,삼성SDI,"“美IRA, 배터리 핵심광물 조건 충족 문제 없을 듯”-삼성SDI 컨콜",1
2022-10-26 10:30:00,삼성SDI,"[컨콜]삼성SDI ""IRA는 美사업 성장 기회…2023년부터 세제혜택...",1
2022-10-26 10:36:00,삼성SDI,"삼성SDI ""TV 수요 둔화, 전자재료 역성장...4분기 반등""",1
2022-10-26 10:28:00,삼성SDI,"[컨콜] 삼성SDI ""2025년 미국 전기차 배터리 현지 생산, IRA...",1
2022-10-26 10:27:00,삼성SDI,"“4분기, 전통적 성수기로 전기차·ESS 판매 확대 전망”-삼성SDI ...",1
2022-10-26 10:25:00,삼성SDI,"삼성SDI ""IRA, 美 사업성장에 기회...대응에 문제 없을 것""",1
2022-10-26 10:15:00,삼성SDI,"[컨콜]삼성SDI ""각형·원형 포함 EV용 전지, 전사 매출비중 50%...",1
2022-10-26 10:15:00,삼성SDI,"[컨콜]삼성SDI ""각형·원형 포함 EV용 전지, 전사 매출비중 50%...",1
2022-10-26 10:01:00,삼성SDI,"삼성SDI, ‘수익성 전략’ 순항 중…3분기 사상 최대 실적",1
2022-10-26 09:52:00,삼성SDI,"삼성SDI, 매출 5조·영업익 5000억 첫 돌파…사상 최대",1
2022-10-26 09:40:00,삼성SDI,"삼성SDI, 3Q 매출·영업익 사상 최대...배터리 영업이익률 '두자...",1
2022-10-26 09:34:00,삼성SDI,"삼성SDI, 3Q 영업익 52%↑ 5659억…역대 최대",1
2022-10-26 09:33:00,삼성SDI,"삼성SDI, 3분기 매출·영업익 '사상 최대'…""수익성 전략 적중""(...",1
2022-10-26 09:29:00,삼성SDI,"삼성SDI, 3분기 매출 5조원 돌파…사상 최대 실적",1
2022-10-26 09:27:00,삼성SDI,"삼성SDI, 사상 첫 3분기 매출 5조·영업익 5000억 돌파 ‘역대...",1
2022-10-26 09:23:00,삼성SDI,"삼성SDI, 3분기 매출 첫 5조원 돌파…영업이익도 사상 최대",1
2022-10-26 09:41:00,삼성SDI,"'분기 기준 사상 최대 실적' 삼성SDI, 장 초반 상승세",1
2022-10-26 09:29:00,삼성SDI,"삼성SDI, 3분기 역대 최대 실적...배터리가 이끌었다(종합)",1
2022-10-26 09:28:00,삼성SDI,"삼성SDI, 매출 5조원·영업익 5천억원 첫 돌파…사상최대(종합)",1
2022-10-26 09:13:00,삼성SDI,"삼성SDI, 3분기 매출 5조·영업이익 5000억 돌파…'역대 최대'",1
2022-10-26 09:12:00,삼성SDI,"삼성SDI, 3분기 영업익 5659억원…전년比 51.5% 증가",1
2022-10-26 09:06:00,삼성SDI,"[속보] 삼성SDI, 3분기 영업익 5659억원…매출·영업익 사상 최...",1
2022-10-26 09:05:00,삼성SDI,"삼성SDI, 3분기 영업익 5659억원…전년비 51.5%↑",1
2022-10-26 09:03:00,삼성SDI,"[속보]삼성SDI, 3분기 매출 첫 5조원 돌파…영업이익 5659억원",1
2022-10-26 08:55:00,삼성SDI,"[속보] 삼성SDI, 3분기 영업익 5659억원…전년比 51.5%↑",1
2022-10-26 09:03:00,삼성SDI,"삼성SDI, 3분기 영업익 5659억…전년비 51.5% ↑",1
2022-10-26 09:03:00,삼성SDI,"[속보]삼성SDI, 3분기 영업익 5659억…전년比 51.5% 증가",1
2022-10-26 09:01:00,삼성SDI,"[속보] 삼성SDI, 3분기 영업익 5659억...전년 동기 대비 5...",1
2022-10-26 08:58:00,삼성SDI,"삼성SDI, 3분기 영업익 역대 최초 5000억 돌파 '5659억'",1
2022-10-26 08:56:00,삼성SDI,"[속보] 삼성SDI, 3분기 매출액 5조3679억원…전년比 56%↑",1
2022-10-25 11:57:00,삼성SDI,"금속노조, 삼성SDI 부당노동행위 중단 촉구",2
2022-10-24 11:24:00,삼성SDI,[주식 초고수는 지금] 2차전지 실적 기대에 LG에너지솔루션·삼성SDI...,1
2022-10-24 10:03:00,삼성SDI,[투자노트] 배터리株 오를까…LG엔솔·삼성SDI 3분기 실적 발표에 쏠...,0
2022-10-26 09:27:00,삼성SDI,"삼성SDI, 사상 첫 3분기 매출 5조·영업익 5000억 돌파 ‘역대 ...",1
2022-10-26 09:23:00,삼성SDI,"삼성SDI, 3분기 매출 첫 5조원 돌파…영업이익도 사상 최대",1
2022-10-26 09:13:00,삼성SDI,"삼성SDI, 3분기 매출 5조·영업이익 5000억 돌파…'역대 최대'",1
2022-10-26 09:12:00,삼성SDI,"삼성SDI, 3분기 영업익 5659억원…전년比 51.5% 증가",1
2022-10-26 09:06:00,삼성SDI,"[속보] 삼성SDI, 3분기 영업익 5659억원…매출·영업익 사상 최...",1
2022-10-26 09:05:00,삼성SDI,"삼성SDI, 3분기 영업익 5659억원…전년비 51.5%↑",1
2022-10-26 09:03:00,삼성SDI,"[속보]삼성SDI, 3분기 매출 첫 5조원 돌파…영업이익 5659억원",1
2022-10-26 08:55:00,삼성SDI,"[속보] 삼성SDI, 3분기 영업익 5659억원…전년比 51.5%↑",1
2022-10-26 09:03:00,삼성SDI,"삼성SDI, 3분기 영업익 5659억…전년비 51.5% ↑",1
2022-10-26 09:03:00,삼성SDI,"[속보]삼성SDI, 3분기 영업익 5659억…전년比 51.5% 증가",1
2022-10-26 09:01:00,삼성SDI,"[속보] 삼성SDI, 3분기 영업익 5659억...전년 동기 대비 5...",1
2022-10-26 08:58:00,삼성SDI,"삼성SDI, 3분기 영업익 역대 최초 5000억 돌파 '5659억'",1
2022-10-26 08:56:00,삼성SDI,"[속보] 삼성SDI, 3분기 매출액 5조3679억원…전년比 56%↑",1
2022-10-25 11:57:00,삼성SDI,"금속노조, 삼성SDI 부당노동행위 중단 촉구",2
2022-10-24 11:24:00,삼성SDI,[주식 초고수는 지금] 2차전지 실적 기대에 LG에너지솔루션·삼성SDI...,1
2022-10-24 10:03:00,삼성SDI,[투자노트] 배터리株 오를까…LG엔솔·삼성SDI 3분기 실적 발표에 쏠...,0
2022-10-24 08:19:00,삼성SDI,"""대형 IT업체 이번주 실적 발표…삼성SDI·LG이노텍·대덕전자 주목""",1
2022-10-23 15:45:00,삼성SDI,"삼성SDI-에코프로, 세계 최대 양극재 공장 준공…""초격차 확보할 것""",1
2022-10-26 08:58:00,삼성SDI,"삼성SDI, 3분기 영업익 역대 최초 5000억 돌파 '5659억'",1
2022-10-26 08:56:00,삼성SDI,"[속보] 삼성SDI, 3분기 매출액 5조3679억원…전년比 56%↑",1
2022-10-26 08:55:00,삼성SDI,"[속보] 삼성SDI, 3분기 영업익 5659억원…전년比 51.5%↑",1
2022-10-25 11:57:00,삼성SDI,"금속노조, 삼성SDI 부당노동행위 중단 촉구",2
2022-10-24 11:24:00,삼성SDI,[주식 초고수는 지금] 2차전지 실적 기대에 LG에너지솔루션·삼성SDI...,1
2022-10-24 10:03:00,삼성SDI,[투자노트] 배터리株 오를까…LG엔솔·삼성SDI 3분기 실적 발표에 쏠...,0
2022-10-24 08:19:00,삼성SDI,"""대형 IT업체 이번주 실적 발표…삼성SDI·LG이노텍·대덕전자 주목""",1
2022-10-23 15:45:00,삼성SDI,"삼성SDI-에코프로, 세계 최대 양극재 공장 준공…""초격차 확보할 것""",1
2022-10-23 09:40:00,삼성SDI,코스피 주간 개인 순매도 1위 '삼성SDI',2
2022-10-21 18:45:00,삼성SDI,"삼성SDI·에코프로BM, 최대 양극재 공장으로 미래 초석 다졌다",1
2022-10-21 11:28:00,삼성SDI,삼성SDI·에코프로 세계 최대 규모 양극재 공장 준공에 동반 강세,1
2022-10-21 10:39:00,삼성SDI,"에코프로, 삼성SDI와 손잡고 세계 최대 규모 양극소재 생산공장 CA...",1
2022-10-21 09:42:00,삼성SDI,[특징주] 에코프로 세계 최대 양극재 공장 준공에 삼성 SDI 강세,1
2022-10-21 09:33:00,삼성SDI,포항에 '세계 최대' 양극재 공장…에코프로·삼성SDI '급등',1
2022-10-21 09:10:00,삼성SDI,[특징주]삼성SDI '강세'…에코프로 양극소재 공장 준공해 납품,1
2022-10-21 06:01:00,삼성SDI,"에코프로, 세계 최대 양극재 공장 건립… “삼성SDI에 전량 납품”",1
2022-10-21 06:00:00,삼성SDI,"에코프로, 세계 최대 양극소재 공장 CAM7 준공…전량 삼성SDI 납...",1
2022-10-21 18:34:00,삼성SDI,"삼성SDI-에코프로, 연산 5.4만톤 양극재 공장 설립…소재 경쟁력 강...",1
2022-10-21 18:22:00,삼성SDI,"삼성SDI·에코프로비엠, 세계 최대 양극재 공장 ‘CAM7’ 준공",1
2022-10-21 17:55:00,삼성SDI,"삼성SDI ""에코프로이엠 CAM7 준공, 소재 경쟁력 강화""",1
2022-10-21 17:49:00,삼성SDI,"삼성SDI·에코프로비엠, 동반 급등",1
2022-10-21 16:11:00,삼성SDI,"삼성SDI·에코프로비엠, 세계 최대 양극재 공장 설립 소식에 주가 동...",1
2022-10-21 16:07:00,삼성SDI,"[특징주] 삼성SDI, 세계최대 양극재공장 설립 소식에 6%대 급등(...",1
2022-10-21 16:03:00,삼성SDI,‘양극재 공장 준공’ 삼성SDI·에코프로비엠 동반 강세 [마감시황],1
2022-10-21 15:51:00,삼성SDI,[핫스탁]리츠주·삼성SDI·에코프로비엠(종합),0
2022-10-21 14:36:00,삼성SDI,[특징주] 세계최대 양극재공장 설립 소식에 삼성SDI·에코프로비엠 강...,1
2022-10-21 10:26:00,삼성SDI,[특징주]양극재 생산공장 설립 소식에 삼성SDI 강세,1
2022-10-21 09:38:00,삼성SDI,"삼성SDI, 세계 최대 규모 양극재 공장 설립에 7%↑",1
2022-10-21 09:33:00,삼성SDI,[핫스탁]리츠주·삼성SDI·에코프로비엠,0
2022-10-21 09:30:00,삼성SDI,"삼성SDI, 양극재 공장 준공 소식에 6%대 강세 [개장시황]",1
2022-10-21 09:27:00,삼성SDI,세계최대 양극재 공장 준공 소식에 삼성SDI·에코프로비엠 급등,1
2022-10-21 09:18:00,삼성SDI,"[특징주] 삼성SDI, 세계최대 양극재공장 설립 소식에 강세",1
2022-10-21 09:18:00,삼성SDI,[특징주] 양극재 공장 준공 소식에 삼성SDI·에코프로비엠 급등,1
2022-10-21 15:34:00,삼성SDI,"27% 폭락한 스냅에 메타 까지 함께 급락한 이유는? 삼성SDI, 핫한...",2
2022-10-21 14:00:00,삼성SDI,"[장중시황] 코스피, 美 국채금리 상승에 혼조세…삼성SDI 5%↑",0
2022-10-21 11:28:00,삼성SDI,삼성SDI·에코프로 세계 최대 규모 양극재 공장 준공에 동반 강세,1
2022-10-21 10:39:00,삼성SDI,"에코프로, 삼성SDI와 손잡고 세계 최대 규모 양극소재 생산공장 CA...",1
2022-10-21 09:42:00,삼성SDI,[특징주] 에코프로 세계 최대 양극재 공장 준공에 삼성 SDI 강세,1
2022-10-21 09:33:00,삼성SDI,포항에 '세계 최대' 양극재 공장…에코프로·삼성SDI '급등',1
2022-10-21 09:10:00,삼성SDI,[특징주]삼성SDI '강세'…에코프로 양극소재 공장 준공해 납품,1
2022-10-21 06:01:00,삼성SDI,"에코프로, 세계 최대 양극재 공장 건립… “삼성SDI에 전량 납품”",1
2022-10-21 06:00:00,삼성SDI,"에코프로, 세계 최대 양극소재 공장 CAM7 준공…전량 삼성SDI 납...",1
2022-10-21 11:21:00,삼성SDI,[주식 초고수의 지금] 2차전지 밸류체인 기대감에 삼성SDI 매수 1위,1
2022-10-21 09:22:00,삼성SDI,"코스피, 美증시 여파에 3거래일째 하락…삼성SDI 6%대↑",0
2022-10-20 13:33:00,삼성SDI,"이엔플러스, 삼성SDI 이어 국내 두번째 자체 2차전지 소재 적용 각형...",1
2022-10-20 10:38:00,삼성SDI,"삼성SDI·SK이노, 테슬라 매출액 감소 여파에 4%대 하락 [증시이슈...",2
2022-10-20 09:27:00,삼성SDI,"[특징주] 테슬라 실적 실망감에 배터리株 약세…삼성SDI, 3% 가까이...",2
2022-10-21 14:00:00,삼성SDI,"[장중시황] 코스피, 美 국채금리 상승에 혼조세…삼성SDI 5%↑",0
2022-10-21 11:28:00,삼성SDI,삼성SDI·에코프로 세계 최대 규모 양극재 공장 준공에 동반 강세,1
2022-10-21 10:39:00,삼성SDI,"에코프로, 삼성SDI와 손잡고 세계 최대 규모 양극소재 생산공장 CA...",1
2022-10-21 09:42:00,삼성SDI,[특징주] 에코프로 세계 최대 양극재 공장 준공에 삼성 SDI 강세,1
2022-10-21 09:33:00,삼성SDI,포항에 '세계 최대' 양극재 공장…에코프로·삼성SDI '급등',1
2022-10-21 09:10:00,삼성SDI,[특징주]삼성SDI '강세'…에코프로 양극소재 공장 준공해 납품,1
2022-10-21 06:01:00,삼성SDI,"에코프로, 세계 최대 양극재 공장 건립… “삼성SDI에 전량 납품”",1
2022-10-21 06:00:00,삼성SDI,"에코프로, 세계 최대 양극소재 공장 CAM7 준공…전량 삼성SDI 납...",1
2022-10-21 11:21:00,삼성SDI,[주식 초고수의 지금] 2차전지 밸류체인 기대감에 삼성SDI 매수 1위,1
2022-10-21 10:26:00,삼성SDI,[특징주]양극재 생산공장 설립 소식에 삼성SDI 강세,1
2022-10-21 09:38:00,삼성SDI,"삼성SDI, 세계 최대 규모 양극재 공장 설립에 7%↑",1
2022-10-21 09:33:00,삼성SDI,[핫스탁]리츠주·삼성SDI·에코프로비엠,0
2022-10-21 09:30:00,삼성SDI,"삼성SDI, 양극재 공장 준공 소식에 6%대 강세 [개장시황]",1
2022-10-21 09:27:00,삼성SDI,세계최대 양극재 공장 준공 소식에 삼성SDI·에코프로비엠 급등,1
2022-10-21 09:18:00,삼성SDI,"[특징주] 삼성SDI, 세계최대 양극재공장 설립 소식에 강세",1
2022-10-21 09:18:00,삼성SDI,[특징주] 양극재 공장 준공 소식에 삼성SDI·에코프로비엠 급등,1
2022-10-21 09:22:00,삼성SDI,"코스피, 美증시 여파에 3거래일째 하락…삼성SDI 6%대↑",0
2022-10-20 13:33:00,삼성SDI,"이엔플러스, 삼성SDI 이어 국내 두번째 자체 2차전지 소재 적용 각형...",1
2022-10-20 10:38:00,삼성SDI,"삼성SDI·SK이노, 테슬라 매출액 감소 여파에 4%대 하락 [증시이슈...",2
2022-10-20 09:27:00,삼성SDI,"[특징주] 테슬라 실적 실망감에 배터리株 약세…삼성SDI, 3% 가까이...",2
