날짜,기사제목
 2023.01.10 12:23,美포시마크 방문한 네이버 최수연 “기술+사업 시너지↑”
 2023.01.10 12:14,美 포시마크 찾은 네이버 최수연 “기술·사업 시너지 ‘원팀’될 것”
 2023.01.10 11:57,"최수연 네이버 대표, 포시마크 임직원 만나 ""'원 팀' 기대"""
 2023.01.10 11:55,"美 포시마크 간 최수연 ""네이버 AI기술 접목해 시너지 낼 것"""
 2023.01.10 11:12,"美 포시마크 찾은 최수연 ""네이버 기술 시너지 더하겠다"""
 2023.01.10 17:43,"포시마크 품은 네이버, 화학적 결합 추진…최수연 대표 ‘원팀’ 강조"
 2023.01.10 13:37,"네이버, 포시마크 사내 설명회…통합 비전·방향성 공유"
 2023.01.10 12:04,"네이버 최수연, 포시마크 사내 설명회…통합 비전·방향성 공유"
 2023.01.10 16:27,"네이버웍스, 일본 업무용 채팅시장 6년 연속 1위 비결은"
 2023.01.10 15:38,"[특징주] 네이버, 광고 성장성 우려 등에 주가 하락(종합)"
 2023.01.10 09:16,"[특징주] 네이버, 광고 성장성 우려에 주가 하락"
 2023.01.10 14:56,"네이버 카카오, 연봉 너무 올렸나…인건비 부담 증가, 경영 악재될 수도"
 2023.01.10 14:20,中 플랫폼 규제 완화에 플랫폼 주가 ↑…네이버·카카오 목표가 상향 [투...
 2023.01.10 12:43,"‘나르왈 프레오’ 물걸레 로봇청소기, 네이버 쇼핑라이브 방송서 할인 및..."
 2023.01.10 10:28,"‘나르왈’, 네이버 쇼핑라이브 이벤트 및 설 프로모션 진행"
 2023.01.10 10:13,"[특징주] 네이버, 증권가 매출 부진 우려 등에 약세…장 초반 한때 3..."
 2023.01.10 10:10,"펍플, 네이버 커머스 솔루션마켓 정식 입점"
 2023.01.10 09:28,"네이버, 부진한 광고 매출 성장률 전망에…장 초반 -2%대 '약세'"
 2023.01.10 08:37,"한국투자증권 “네이버, 매출 성장률 회복돼야…목표주가 27만원으로 하..."
 2023.01.10 08:24,"한투 ""네이버, 광고·커머스 시장 성장률 둔화…목표주가 ↓"""
 2023.01.10 08:22,"네이버, 부진한 광고 매출 우려…목표주가 30만 원→27만 원"
 2023.01.10 07:46,"NAVER, 매출 성장률 회복해야…목표가 30만→27만원 -한국투자證"
 2023.01.10 07:27,"""네이버, 광고 및 커머스 시장 성장률 둔화에 목표가↓""-한국"
 2023.01.10 12:43,"‘나르왈 프레오’ 물걸레 로봇청소기, 네이버 쇼핑라이브 방송서 할인 및..."
 2023.01.10 10:28,"‘나르왈’, 네이버 쇼핑라이브 이벤트 및 설 프로모션 진행"
 2023.01.10 12:23,美포시마크 방문한 네이버 최수연 “기술+사업 시너지↑”
 2023.01.10 12:14,美 포시마크 찾은 네이버 최수연 “기술·사업 시너지 ‘원팀’될 것”
 2023.01.10 11:57,"최수연 네이버 대표, 포시마크 임직원 만나 ""'원 팀' 기대"""
 2023.01.10 11:55,"美 포시마크 간 최수연 ""네이버 AI기술 접목해 시너지 낼 것"""
 2023.01.10 11:12,"美 포시마크 찾은 최수연 ""네이버 기술 시너지 더하겠다"""
 2023.01.10 12:04,"네이버 최수연, 포시마크 사내 설명회…통합 비전·방향성 공유"
 2023.01.10 10:13,"[특징주] 네이버, 증권가 매출 부진 우려 등에 약세…장 초반 한때 3..."
 2023.01.10 10:10,"펍플, 네이버 커머스 솔루션마켓 정식 입점"
 2023.01.10 09:28,"네이버, 부진한 광고 매출 성장률 전망에…장 초반 -2%대 '약세'"
 2023.01.10 08:37,"한국투자증권 “네이버, 매출 성장률 회복돼야…목표주가 27만원으로 하..."
 2023.01.10 08:24,"한투 ""네이버, 광고·커머스 시장 성장률 둔화…목표주가 ↓"""
 2023.01.10 08:22,"네이버, 부진한 광고 매출 우려…목표주가 30만 원→27만 원"
 2023.01.10 07:46,"NAVER, 매출 성장률 회복해야…목표가 30만→27만원 -한국투자證"
 2023.01.10 07:27,"""네이버, 광고 및 커머스 시장 성장률 둔화에 목표가↓""-한국"
 2023.01.10 09:16,"[특징주] 네이버, 광고 성장성 우려에 주가 하락"
 2023.01.10 09:01,"메리츠, 카카오·네이버 목표가 상향…""동종업계 평가가치 상승"""
 2023.01.10 07:53,네이버·카카오·MS 주가 상승압력 커진다-메리츠
 2023.01.10 06:00,"[인터뷰]""아마존·MS 독점 뚫자""...네이버클라우드, 글로벌 핀셋 공..."
 2023.01.10 09:28,"네이버, 부진한 광고 매출 성장률 전망에…장 초반 -2%대 '약세'"
 2023.01.10 08:37,"한국투자증권 “네이버, 매출 성장률 회복돼야…목표주가 27만원으로 하..."
 2023.01.10 08:24,"한투 ""네이버, 광고·커머스 시장 성장률 둔화…목표주가 ↓"""
 2023.01.10 08:22,"네이버, 부진한 광고 매출 우려…목표주가 30만 원→27만 원"
 2023.01.10 07:46,"NAVER, 매출 성장률 회복해야…목표가 30만→27만원 -한국투자證"
 2023.01.10 07:27,"""네이버, 광고 및 커머스 시장 성장률 둔화에 목표가↓""-한국"
 2023.01.10 09:16,"[특징주] 네이버, 광고 성장성 우려에 주가 하락"
 2023.01.10 09:01,"메리츠, 카카오·네이버 목표가 상향…""동종업계 평가가치 상승"""
 2023.01.10 07:53,네이버·카카오·MS 주가 상승압력 커진다-메리츠
 2023.01.10 06:00,"[인터뷰]""아마존·MS 독점 뚫자""...네이버클라우드, 글로벌 핀셋 공..."
 2023.01.10 05:58,"네이버·카카오, MS가 띄운 'AI 검색 대망론'에 촉각"
 2023.01.10 05:30,"[단독]""안내 데스크 거칠 필요없다""…네이버 2사옥 '네이버 출입증' ..."
 2023.01.09 17:59,"“한파에 피해 없었나요?”…네이버 AI 안부전화, ‘재난’도 살핀다"
 2023.01.09 17:39,[여명] 네이버의 '심층기획'과 '독자에게 말걸기'
 2023.01.09 16:26,사람처럼 말하는 AI챗봇 … 네이버·구글 대체하려면 10년은 필요
 2023.01.10 05:58,"네이버·카카오, MS가 띄운 'AI 검색 대망론'에 촉각"
 2023.01.10 05:30,"[단독]""안내 데스크 거칠 필요없다""…네이버 2사옥 '네이버 출입증' ..."
 2023.01.09 17:59,"“한파에 피해 없었나요?”…네이버 AI 안부전화, ‘재난’도 살핀다"
 2023.01.09 17:39,[여명] 네이버의 '심층기획'과 '독자에게 말걸기'
 2023.01.09 16:26,사람처럼 말하는 AI챗봇 … 네이버·구글 대체하려면 10년은 필요
 2023.01.09 16:13,"코스피, 개미 1.4兆 매도 속 상승…네이버·카카오 6%대 급등 [마감..."
 2023.01.09 16:12,"IBK창공 대전 1기 ‘펍스케일파트너스’, 쇼핑몰 통합 관리 솔루션 ‘..."
 2023.01.09 15:45,"[특징주] 카카오·네이버 등 성장주, 위험자산 선호 회복에 6%대 급등..."
 2023.01.09 09:19,"[특징주] 카카오·네이버 등 성장주, 미국 투자심리 개선에 강세"
 2023.01.09 15:26,오늘부터 네이버·카카오 백신 예약 중단...재난상황서 공적역할 호평
 2023.01.09 14:54,"“한파 특보인데, 옷 따뜻하게”…네이버, 더 세심한 AI 안부 전화 구..."
 2023.01.09 14:02,"“동파 조심하세요” 네이버 클로바 케어콜, ‘목적성 안부 대화’ 도입"
 2023.01.09 10:10,"""동파 조심하세요""…네이버 클로바 케어콜, 재난안부 대화도 척척"
 2023.01.09 09:54,네이버 클로바 AI로 사회복지사 역할 맡는다
 2023.01.09 09:45,"네이버, AI콜에 '기상재난 피해 확인' 대화기능 도입"
 2023.01.09 09:45,"""한파 경보에 괜찮으시죠?""…'대화' 기능 키운 '네이버 클로바 케어..."
 2023.01.09 09:35,"“지난 한파에 피해 없으셨어요?”…네이버 AI 안부전화, ‘재난’도 ..."
 2023.01.09 09:23,"""한파 경보"" 네이버 AI 복지사가 어르신 안부 챙긴다"
 2023.01.09 09:22,"네이버 '클로바 케어콜', 1인 가구에게 기상 재난 안부 묻는다"
 2023.01.09 14:02,"“동파 조심하세요” 네이버 클로바 케어콜, ‘목적성 안부 대화’ 도입"
 2023.01.09 10:10,"""동파 조심하세요""…네이버 클로바 케어콜, 재난안부 대화도 척척"
 2023.01.09 09:54,네이버 클로바 AI로 사회복지사 역할 맡는다
 2023.01.09 09:45,"네이버, AI콜에 '기상재난 피해 확인' 대화기능 도입"
 2023.01.09 09:45,"""한파 경보에 괜찮으시죠?""…'대화' 기능 키운 '네이버 클로바 케어..."
 2023.01.09 09:35,"“지난 한파에 피해 없으셨어요?”…네이버 AI 안부전화, ‘재난’도 ..."
 2023.01.09 09:23,"""한파 경보"" 네이버 AI 복지사가 어르신 안부 챙긴다"
 2023.01.09 09:22,"네이버 '클로바 케어콜', 1인 가구에게 기상 재난 안부 묻는다"
 2023.01.09 11:05,브랜드 동맹 키우는 네이버 멤버십…매달 새 할인 혜택 나온다
 2023.01.09 10:28,"네이버 뉴스, '강화도 지진'에 접속 폭주해 한때 오류"
 2023.01.09 09:47,"코스피, 상승 출발…나스닥 상승에 네이버·카카오 동반 강세 [개장시황]"
 2023.01.09 09:40,경기 연착륙 기대감…네이버·카카오 4% 안팎 강세
 2023.01.09 09:22,[특징주]나스닥 호조에…네이버·카카오 동반 강세
 2023.01.09 09:19,"[특징주] 카카오·네이버 등 성장주, 미국 투자심리 개선에 강세"
 2023.01.09 09:18,"코스피, 외인 순매수에 2300선 회복…네이버·카카오 2%대 '쑥'"
 2023.01.09 09:16,경기 연착륙 가능성 부각…플랫폼 대형주 네이버·카카오 동반 상승
 2023.01.09 08:34,포쉬마크 인수 완료한 네이버…증권사가 바라보는 시각은?
 2023.01.09 08:15,"유진證 “네이버, 포쉬마크 인수 완료로 올해 높은 매출 성장률 전망”"
 2023.01.09 08:03,"네이버, 포쉬마크 인수 완료에 높은 매출성장률 전망 -유진"
 2023.01.09 09:23,"""한파 경보"" 네이버 AI 복지사가 어르신 안부 챙긴다"
 2023.01.09 09:22,"네이버 '클로바 케어콜', 1인 가구에게 기상 재난 안부 묻는다"
 2023.01.09 09:22,[특징주]나스닥 호조에…네이버·카카오 동반 강세
 2023.01.09 09:19,"[특징주] 카카오·네이버 등 성장주, 미국 투자심리 개선에 강세"
 2023.01.09 09:18,"코스피, 외인 순매수에 2300선 회복…네이버·카카오 2%대 '쑥'"
 2023.01.09 09:16,경기 연착륙 가능성 부각…플랫폼 대형주 네이버·카카오 동반 상승
 2023.01.09 08:34,포쉬마크 인수 완료한 네이버…증권사가 바라보는 시각은?
 2023.01.09 08:15,"유진證 “네이버, 포쉬마크 인수 완료로 올해 높은 매출 성장률 전망”"
 2023.01.09 08:03,"네이버, 포쉬마크 인수 완료에 높은 매출성장률 전망 -유진"
 2023.01.08 18:38,"포시마크 품은 네이버, 글로벌 커머스 확장 시동"
 2023.01.08 15:12,네이버 ‘웹툰-메타버스-커머스’로 북미 사업 강화
 2023.01.08 12:35,네이버 입점하자마자 매출 230%↑…올해 '제2나이키' 만든다
 2023.01.08 12:00,카카오·네이버 등 민간인증서 적용 공공사이트 110곳으로 확대
 2023.01.08 12:00,카카오·네이버 등 민간인증 적용 공공사이트 110개로 확대
 2023.01.07 10:00,"[위클리 스마트] ""네이버 마이플레이스, 리뷰 남기고 취향따라 모이는 ..."
 2023.01.08 15:12,네이버 ‘웹툰-메타버스-커머스’로 북미 사업 강화
 2023.01.08 12:35,네이버 입점하자마자 매출 230%↑…올해 '제2나이키' 만든다
 2023.01.08 12:00,카카오·네이버 등 민간인증서 적용 공공사이트 110곳으로 확대
 2023.01.08 12:00,카카오·네이버 등 민간인증 적용 공공사이트 110개로 확대
 2023.01.07 10:00,"[위클리 스마트] ""네이버 마이플레이스, 리뷰 남기고 취향따라 모이는 ..."
 2023.01.07 09:01,"[시그널] 네이버가 찜한 오브젠, 이달 30일 코스닥 입성 목표 IPO..."
 2023.01.06 17:51,"네이버, 포시마크 1조6700억원에 인수 완료"
 2023.01.06 15:57,"""美 포시마크 인수 완료""…네이버 ‘고가 논란’ 잠재우나"
 2023.01.06 13:16,"네이버, 포시마크 인수 완료...“글로벌 C2C 경쟁에 본격 진출”"
 2023.01.06 11:02,"네이버, 포시마크 인수완료…""글로벌 본격 진출"""
 2023.01.06 08:18,"네이버, 美 포시마크 인수완료…“스마트렌즈·라방 우선 적용”"
 2023.01.06 16:40,"네이버 엑스퍼트, 새해 계획 달성 돕는 상담 클래스 선보인다"
 2023.01.06 15:13,네이버 엑스퍼트 '새해 계획 달성' 돕는 상담 클래스 꾸린다
 2023.01.06 14:26,"네이버 ""재테크부터 운세까지…새해 고민, 엑스퍼트서 상담"""
 2023.01.06 11:01,신년계획 아직 안세웠다면?…네이버에서 상담 한 번 해볼까
 2023.01.06 10:08,"""네이버 전문가 상담으로 새해 계획 달성하세요"""
 2023.01.06 09:35,"네이버 엑스퍼트, 새해 '갓생' 돕는 상담 클래스 선보인다"
 2023.01.06 16:16,"네이버, 1.6조원 ‘빅딜’ 마무리…포시마크에 ‘기술’ 입혀 세계 공략"
 2023.01.06 12:13,"네이버, 포시마크 인수 완료…""주요 매출원으로 C2C 키운다"""
 2023.01.06 11:44,"1.6조 포시마크 품은 네이버, 글로벌 C2C 진출 박차"
 2023.01.06 11:19,"'2.3조→1.6조' 네이버 포시마크 인수액, 6770억 싸졌다…왜?"
 2023.01.06 09:20,"네이버, 포시마크 인수 완료… 글로벌 C2C 진출 ‘속도’"
 2023.01.06 08:45,"네이버, 포시마크 인수완료…""취득대가 1조6천700억원"""
 2023.01.06 08:25,"네이버, 북미 C2C 기업 포시마크 인수 완료…계열사 편입"
 2023.01.06 08:24,"네이버, 포시마크 인수 완료…글로벌 C2C 본격 진출"
 2023.01.06 08:22,"네이버, 1.7조 포시마크 인수 완료…""글로벌 C2C 본격 공략"""
 2023.01.06 08:25,"네이버, 美 포쉬마크 인수 완료…총 인수가 1.5조원"
 2023.01.05 18:22,"네이버 쇼핑, 40분간 결제창 접속 오류…""페이 안정성 강화 때문"""
 2023.01.05 17:51,"네이버쇼핑 40여분간 결제안돼 ""시스템 변경 중 오류...복구 완료"""
 2023.01.05 17:48,네이버 쇼핑 결제창 접속 오류…42분 만에 복구 완료(종합)
 2023.01.05 17:19,"네이버 쇼핑, 결제창 접속 오류…""복구 작업 진행중"""
 2023.01.05 17:11,"네이버 쇼핑, 주문 결제 오류...""긴급 복구 중"""
 2023.01.05 17:10,"네이버쇼핑, 결제페이지 접속 오류 발생"
 2023.01.05 16:38,"네이버 쇼핑, 결제 페이지 접속 오류"
 2023.01.06 15:13,네이버 엑스퍼트 '새해 계획 달성' 돕는 상담 클래스 꾸린다
 2023.01.06 14:26,"네이버 ""재테크부터 운세까지…새해 고민, 엑스퍼트서 상담"""
 2023.01.06 11:01,신년계획 아직 안세웠다면?…네이버에서 상담 한 번 해볼까
 2023.01.06 10:08,"""네이버 전문가 상담으로 새해 계획 달성하세요"""
 2023.01.06 09:35,"네이버 엑스퍼트, 새해 '갓생' 돕는 상담 클래스 선보인다"
 2023.01.06 13:16,"네이버, 포시마크 인수 완료...“글로벌 C2C 경쟁에 본격 진출”"
 2023.01.06 11:02,"네이버, 포시마크 인수완료…""글로벌 본격 진출"""
 2023.01.06 08:18,"네이버, 美 포시마크 인수완료…“스마트렌즈·라방 우선 적용”"
 2023.01.06 12:13,"네이버, 포시마크 인수 완료…""주요 매출원으로 C2C 키운다"""
 2023.01.06 11:44,"1.6조 포시마크 품은 네이버, 글로벌 C2C 진출 박차"
 2023.01.06 11:19,"'2.3조→1.6조' 네이버 포시마크 인수액, 6770억 싸졌다…왜?"
 2023.01.06 09:20,"네이버, 포시마크 인수 완료… 글로벌 C2C 진출 ‘속도’"
 2023.01.06 08:45,"네이버, 포시마크 인수완료…""취득대가 1조6천700억원"""
 2023.01.06 08:25,"네이버, 북미 C2C 기업 포시마크 인수 완료…계열사 편입"
 2023.01.06 08:24,"네이버, 포시마크 인수 완료…글로벌 C2C 본격 진출"
 2023.01.06 08:22,"네이버, 1.7조 포시마크 인수 완료…""글로벌 C2C 본격 공략"""
 2023.01.06 08:25,"네이버, 美 포쉬마크 인수 완료…총 인수가 1.5조원"
 2023.01.05 18:22,"네이버 쇼핑, 40분간 결제창 접속 오류…""페이 안정성 강화 때문"""
 2023.01.05 17:51,"네이버쇼핑 40여분간 결제안돼 ""시스템 변경 중 오류...복구 완료"""
 2023.01.05 17:48,네이버 쇼핑 결제창 접속 오류…42분 만에 복구 완료(종합)
